4020,"Garry's Mod Dedicated Server","unknown (No License)","unknown (No License)",false,false
1136460,"Without A Roof (W.A.R.) Dedicated Server","unknown (No License)","unknown (No License)",false,false
1136510,"Warfork Dedicated Server","unknown (No License)","unknown (No License)",false,false
1141420,"Rem Survival Dedicated Server","unknown (No License)","unknown (No License)",false,false
1169370,"Necesse Dedicated Server","unknown (No License)","unknown (No License)",false,false
1170680,"Task Force Elite Dedicated Server","unknown (No License)","unknown (No License)",false,false
1171790,"Celaria Server","unknown (No License)","unknown (No License)",false,false
1180760,"Risk of Rain 2 Dedicated Server","unknown (No License)","unknown (No License)",false,false
1189160,"Re.Poly Server","unknown (No License)","unknown (No License)",false,false
1200740,"LoginToShootingRangeInServer00 VR","unknown (No License)","unknown (No License)",false,false
1203110,"BadLads Dedicated Server","unknown (No License)","unknown (No License)",false,false
1204170,"Onset Dedicated Server","unknown (No License)","unknown (No License)",false,false
1207110," GROUND BRANCH CTE Dedicated Server","unknown (No License)","unknown (No License)",false,false
1215190,"Warfare 1944 Dedicated Server","unknown (No License)","unknown (No License)",false,false
1222650,"Space Impossible Dedicated Server","unknown (No License)","unknown (No License)",false,false
1223310,"SRX Dedicated Server","unknown (No License)","unknown (No License)",false,false
1231430,"CFToolServer","unknown (No License)","unknown (No License)",false,false
1247090,"Stormworks Dedicated Server","unknown (No License)","unknown (No License)",false,false
1252670,"Logic World Dedicated Server","unknown (No License)","unknown (No License)",false,false
1255430,"Talvisota: Dedicated Server","unknown (No License)","unknown (No License)",false,false
1275530,"DeadsideServer","unknown (No License)","unknown (No License)",false,false
1277220,"Deep Space Battle Simulator Dedicated Server","unknown (No License)","unknown (No License)",false,false
1279430,"Civil Dedicated Server","unknown (No License)","unknown (No License)",false,false
1280020,"Survived - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1284600,"Race Project Dedicated Server","unknown (No License)","unknown (No License)",false,false
1292030,"Retail Royale Server","unknown (No License)","unknown (No License)",false,false
1292350,"pla_toon Dedicated Server","unknown (No License)","unknown (No License)",false,false
1301040,"Mod and Play Dedicated Server","unknown (No License)","unknown (No License)",false,false
1303430,"Gemini: Binary Conflict Dedicated Server","unknown (No License)","unknown (No License)",false,false
1307050,"Spoils of Plunder dedicated server","unknown (No License)","unknown (No License)",false,false
1315990,"Blackstorm - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1316470,"Warfare 1944 Beta Dedicated Server","unknown (No License)","unknown (No License)",false,false
1316480,"Operation: Harsh Doorstop - Developer Build Dedicated Server","unknown (No License)","unknown (No License)",false,false
1336240,"Automobilista 2 Beta - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1338040,"Automobilista 2 - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1339270,"POWER Dedicated Server","unknown (No License)","unknown (No License)",false,false
1348640,"Frozen Flame - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1360240,"Fisty Cuffs Server","unknown (No License)","unknown (No License)",false,false
1362540,"Battle Cry of Freedom - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1362640,"Subsistence Dedicated Server","unknown (No License)","unknown (No License)",false,false
1377020,"Sanctuary Island dedicated server","unknown (No License)","unknown (No License)",false,false
1377850,"Server is Down","unknown (No License)","unknown (No License)",false,false
1380950,"Fadeout Dedicated Server","unknown (No License)","unknown (No License)",false,false
1386900,"Observer: System Redux","unknown (No License)","unknown (No License)",false,false
1396070,"The Art of Observer System Redux","unknown (No License)","unknown (No License)",false,false
1402480,"NARAKA: BLADEPOINT - Test Server","unknown (No License)","unknown (No License)",false,false
1402890,"Observer: System Redux Demo","unknown (No License)","unknown (No License)",false,false
1404690,"Paint Royale Dedicated Server","unknown (No License)","unknown (No License)",false,false
1405890,"Blood Oath: When The Sword Rises dedicated server","unknown (No License)","unknown (No License)",false,false
1408910,"UGDL Dedicated Server","unknown (No License)","unknown (No License)",false,false
1413700,"TrickShot Dedicated Server","unknown (No License)","unknown (No License)",false,false
1418640,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
1420480,"TrickShot Demo Dedicated Server","unknown (No License)","unknown (No License)",false,false
1420710,"Night of the Dead Dedicated Server","unknown (No License)","unknown (No License)",false,false
1424230,"Holdfast: Nations At War - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1427490,"ExoCorps Dedicated Server","unknown (No License)","unknown (No License)",false,false
1430110,"Assetto Corsa Competizione Dedicated Server","unknown (No License)","unknown (No License)",false,false
1433120,"STAR WARS™: The Old Republic™ - Public Test Server","unknown (No License)","unknown (No License)",false,false
1433270,"SCP: Escape Together Dedicated Server","unknown (No License)","unknown (No License)",false,false
1460560,"Unclear Dedicated Server","unknown (No License)","unknown (No License)",false,false
1471190,"NARAKA: BLADEPOINT - Test Server Playtest","unknown (No License)","unknown (No License)",false,false
1652070,"QANGA Dedicated Server","unknown (No License)","unknown (No License)",false,false
1664300,"Animalia Survival Dedicated Server","unknown (No License)","unknown (No License)",false,false
1670340,"Craftopia Dedicated Server","unknown (No License)","unknown (No License)",false,false
1690800,"Satisfactory Dedicated Server","unknown (No License)","unknown (No License)",false,false
1697660,"Hellbreath Dedicated Server","unknown (No License)","unknown (No License)",false,false
1797170,"Thunder Tier One Dedicated Server","unknown (No License)","unknown (No License)",false,false
1801260,"Spawnworks Dedicated Server","unknown (No License)","unknown (No License)",false,false
1801280,"SCP: CB Multiplayer Dedicated Server","unknown (No License)","unknown (No License)",false,false
1812770,"Dead Event Dedicated Server","unknown (No License)","unknown (No License)",false,false
1815810,"Turbo Sliders Unlimited Dedicated Server","unknown (No License)","unknown (No License)",false,false
1816360,"Dysterra Playtest Dedicated Server","unknown (No License)","unknown (No License)",false,false
1821720,"FallenSkyServer","unknown (No License)","unknown (No License)",false,false
1827320,"Isles of Yore Dedicated Server - Windows","unknown (No License)","unknown (No License)",false,false
1827330,"Isles of Yore Dedicated Server - Linux","unknown (No License)","unknown (No License)",false,false
1829350,"V Rising Dedicated Server","unknown (No License)","unknown (No License)",false,false
1830410,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
1836200,"Fallout 76 Public Test Server","unknown (No License)","unknown (No License)",false,false
1850430,"Outerstellar Server","unknown (No License)","unknown (No License)",false,false
1850780,"Powerjackers Dedicated Server","unknown (No License)","unknown (No License)",false,false
1853570,"WTWServerFiles","unknown (No License)","unknown (No License)",false,false
1860400,"Escape from Covid Dedicated Server","unknown (No License)","unknown (No License)",false,false
1863440,"Mount & Blade II: Dedicated Server","unknown (No License)","unknown (No License)",false,false
1865350,"Chunkers Server","unknown (No License)","unknown (No License)",false,false
1869320,"Naval Action Server Access","unknown (No License)","unknown (No License)",false,false
1874900,"Arma Reforger Server","unknown (No License)","unknown (No License)",false,false
1875500,"Treason Dedicated Server","unknown (No License)","unknown (No License)",false,false
1890870,"Arma Reforger Experimental Server","unknown (No License)","unknown (No License)",false,false
1892930,"s&box server","unknown (No License)","unknown (No License)",false,false
1899880,"BadlandsDedicatedServer","unknown (No License)","unknown (No License)",false,false
1899970,"BadlandsServerBeta","unknown (No License)","unknown (No License)",false,false
1900210,"LGS Dedicated Server","unknown (No License)","unknown (No License)",false,false
1911460,"Infinite Progression Dedicated Server","unknown (No License)","unknown (No License)",false,false
1911970,"OverShoot Battle Race [ Dedicated Server ]","unknown (No License)","unknown (No License)",false,false
1925900,"Server Owner Tycoon","unknown (No License)","unknown (No License)",false,false
1926100,"RealTennisServer","unknown (No License)","unknown (No License)",false,false
1932270,"Condemned Dedicated Server","unknown (No License)","unknown (No License)",false,false
1936460,"TheDark Dedicated Server","unknown (No License)","unknown (No License)",false,false
1936830,"nanos world™ Dedicated Server","unknown (No License)","unknown (No License)",false,false
1940990,"Ironsight Test Server","unknown (No License)","unknown (No License)",false,false
1948160,"Euro Truck Simulator 2 Dedicated Server","unknown (No License)","unknown (No License)",false,false
1948990,"Snapshot VR Dedicated Server","unknown (No License)","unknown (No License)",false,false
1951690,"Worst World Dedicated Server","unknown (No License)","unknown (No License)",false,false
1956500,"Draconia Dedicated Server","unknown (No License)","unknown (No License)",false,false
1963720,"Core Keeper Dedicated Server","unknown (No License)","unknown (No License)",false,false
1964150,"Perfect Heist 2 Dedicated Server","unknown (No License)","unknown (No License)",false,false
1978540,"dedicated servers","unknown (No License)","unknown (No License)",false,false
1978930,"Project Speed 2 Dedicated Server","unknown (No License)","unknown (No License)",false,false
1984310,"Animal Babysister Fighter Dedicated Server","unknown (No License)","unknown (No License)",false,false
1990390,"Splitgate - Test Server","unknown (No License)","unknown (No License)",false,false
1992220,"Escape from Polykov - Dedicated Server","unknown (No License)","unknown (No License)",false,false
2009240,"生死狙击2 Test Server","unknown (No License)","unknown (No License)",false,false
2050860,"Mechabellum Test Server","unknown (No License)","unknown (No License)",false,false
2058450,"Swords 'n Magic and Stuff Dedicated Server","unknown (No License)","unknown (No License)",false,false
2059840,"Dysterra Demo Dedicated Server","unknown (No License)","unknown (No License)",false,false
2069670,"defect dedicated server","unknown (No License)","unknown (No License)",false,false
2070070,"Zero World Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",true,true
2093570,"Lightphobe Dedicated Server","unknown (No License)","unknown (No License)",false,false
2101160,"Turbo Force Dedicated Server","unknown (No License)","unknown (No License)",false,false
2103880,"Assault Wing Dedicated Server","unknown (No License)","unknown (No License)",false,false
2116400,"Bounters Playtest Server","unknown (No License)","unknown (No License)",false,false
2122920,"KillOption Dedicated Server","unknown (No License)","unknown (No License)",false,false
2131400,"VEIN Dedicated Server","unknown (No License)","unknown (No License)",false,false
2132500,"LAZ3RZ Dedicated Server","unknown (No License)","unknown (No License)",false,false
2138530,"Wrangel Island Playtest - Dedicated Server","unknown (No License)","unknown (No License)",false,false
2145990,"Polity - Test Server","unknown (No License)","unknown (No License)",false,false
2150040,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
2160300,"Re-Spawn Tournament Dedicated Server","unknown (No License)","unknown (No License)",false,false
2164830,"Karagon Dedicated Server","unknown (No License)","unknown (No License)",false,false
2181210,"JBMod Dedicated Server","unknown (No License)","unknown (No License)",false,false
2192940,"Coronation Dedicated Server","unknown (No License)","unknown (No License)",false,false
2200460,"kraserServer","unknown (No License)","unknown (No License)",false,false
2208380,"DeadPoly Dedicated Server","unknown (No License)","unknown (No License)",false,false
2214780,"Dysterra Dedicated Server","unknown (No License)","unknown (No License)",false,false
2218990,"Aeon Wars Test Server","unknown (No License)","unknown (No License)",false,false
2223650,"Motor Town: Behind The Wheel - Dedicated Server","unknown (No License)","unknown (No License)",false,false
2227360,"Plains of Pain (Dedicated Server)","unknown (No License)","unknown (No License)",false,false
2231330,"SorseBox Dedicated Server","unknown (No License)","unknown (No License)",false,false
2232430,"Geoterra Dedicated Server","unknown (No License)","unknown (No License)",false,false
2239530,"American Truck Simulator Dedicated Server","unknown (No License)","unknown (No License)",false,false
2241720,"TheCenozoicEraServer","unknown (No License)","unknown (No License)",false,false
2244890,"SCP: Observer Public Beta","unknown (No License)","unknown (No License)",false,false
2260500,"VSDedicatedServer","unknown (No License)","unknown (No License)",false,false
2261800,"SCP: Labrat Dedicated Server","unknown (No License)","unknown (No License)",false,false
2263280,"Dinogen Online Multiplayer Server","unknown (No License)","unknown (No License)",false,false
2278520,"Enshrouded Dedicated Server","unknown (No License)","unknown (No License)",false,false
2286480,"Endless Survival Dedicated Server","unknown (No License)","unknown (No License)",false,false
2291821,"StarRaver - Observer Skin","unknown (No License)","unknown (No License)",false,false
2292470,"Rock Hoppers Dedicated Server","unknown (No License)","unknown (No License)",false,false
2293960,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
2306520,"STRIKE ZOMBIE - Dedicated Server","unknown (No License)","unknown (No License)",false,false
2311970,"Totally Accurate Battlegrounds Dedicated Server","unknown (No License)","unknown (No License)",false,false
2318110,"DSO Dedicated Server","unknown (No License)","unknown (No License)",false,false
2320610,"Nienix Dedicated Server","unknown (No License)","unknown (No License)",false,false
2329540,"Boss Arena Dedicated Server","unknown (No License)","unknown (No License)",false,false
2329680,"NoOneSurvivedDedicatedServer","unknown (No License)","unknown (No License)",false,false
2334200,"The Front Linux Dedicated Server","unknown (No License)","unknown (No License)",false,false
2334460,"Unknown To Mankind Test Servers Playtest","unknown (No License)","unknown (No License)",false,false
2342570,"ISZDedicatedServer","unknown (No License)","unknown (No License)",false,false
2350650,"Battlement Dedicated Server","unknown (No License)","unknown (No License)",false,false
2353090,"NEBULOUS Dedicated Server","unknown (No License)","unknown (No License)",false,false
2369620,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
2392470," Dedicated Server ScrewUp","unknown (No License)","unknown (No License)",false,false
2394010,"Palworld Dedicated Server","unknown (No License)","unknown (No License)",false,false
2406780,"Banana Shooter Dedicated Server","unknown (No License)","unknown (No License)",false,false
2409440,"New Citizen dedicated servers","unknown (No License)","unknown (No License)",false,false
2414480,"Lost Isle Dedicated Server","unknown (No License)","unknown (No License)",false,false
2416070,"Shattered: Dedicated Server","unknown (No License)","unknown (No License)",false,false
2430930,"ARK: Survival Ascended Dedicated Server","unknown (No License)","unknown (No License)",false,false
2440790,"DUOnline Server","unknown (No License)","unknown (No License)",false,false
2454010,"Semicolon Island Dedicated Server","unknown (No License)","unknown (No License)",false,false
2454130,"Undead Outpost Dedicated Server","unknown (No License)","unknown (No License)",false,false
2465200,"Sons Of The Forest Dedicated Server","unknown (No License)","unknown (No License)",false,false
2533070,"TerraTech Worlds Dedicated Server","unknown (No License)","unknown (No License)",false,false
2560920,"LSZDedicatedServer","unknown (No License)","unknown (No License)",false,false
2570570,"NOVAKIN Mark0 Dedicated Server","unknown (No License)","unknown (No License)",false,false
2577840,"Athos Dedicated Server","unknown (No License)","unknown (No License)",false,false
2580320,"Project Amaranth Dedicated Server","unknown (No License)","unknown (No License)",false,false
2584780,"Dead Matter Dedicated Server","unknown (No License)","unknown (No License)",false,false
2612550,"The Front Dedicated Server","unknown (No License)","unknown (No License)",false,false
2619010,"Helion - Dedicated Server","unknown (No License)","unknown (No License)",false,false
2636050,"Bloodbound Dedicated Server","unknown (No License)","unknown (No License)",false,false
2662210,"Astro Colony Dedicated Server","unknown (No License)","unknown (No License)",false,false
2667530,"Sunkenland Dedicated Server","unknown (No License)","unknown (No License)",false,false
2684970,"炭熄 dedicate server","unknown (No License)","unknown (No License)",false,false
2690320,"DUCKSIDE Server","unknown (No License)","unknown (No License)",false,false
2691380,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
2703580,"SCP: EVENT CLASSIFIED (Dedicated Server)","unknown (No License)","unknown (No License)",false,false
2715080,"Native Hunter Dedicated Server","unknown (No License)","unknown (No License)",false,false
2738040,"Silica Dedicated Server","unknown (No License)","unknown (No License)",false,false
2789180,"Project Asteroids Community Server","unknown (No License)","unknown (No License)",false,false
2807720,"Project Chaos Server","unknown (No License)","unknown (No License)",false,false
2809600,"SlimChanceServer","unknown (No License)","unknown (No License)",false,false
2823750,"Wild Omission Dedicated Server","unknown (No License)","unknown (No License)",false,false
2832030,"ANEURISM IV Dedicated Server","unknown (No License)","unknown (No License)",false,false
2833050,"No Love Lost Dedicated Server","unknown (No License)","unknown (No License)",false,false
2834640,"Paintball Playground Dedicated Server","unknown (No License)","unknown (No License)",false,false
2842470,"Project Ethereal - Dedicated Server Toolbox","unknown (No License)","unknown (No License)",false,false
2849410,"Dragons Legacy - Dedicated Server","unknown (No License)","unknown (No License)",false,false
2857200,"Abiotic Factor Dedicated Server","unknown (No License)","unknown (No License)",false,false
2886350,"Sapiens Dedicated Server","unknown (No License)","unknown (No License)",false,false
2915100,"Echoes of Elysium Dedicated Server","unknown (No License)","unknown (No License)",false,false
2915550,"FOUNDRY: Dedicated Server","unknown (No License)","unknown (No License)",false,false
2917780,"Primal Earth Dedicated Server","unknown (No License)","unknown (No License)",false,false
3017300,"Soulmask Dedicated Server For Linux","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",true,true
3017310,"Soulmask Dedicated Server For Windows","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",true,true
3093190,"Exfil Dedicated Server","unknown (No License)","unknown (No License)",false,false
3246670,"ASKA Dedicated Server","unknown (No License)","unknown (No License)",false,false
3252540,"Ace Squared Dedicated Server","unknown (No License)","unknown (No License)",false,false
3267730,"Linux Dedicated Server Files","unknown (No License)","unknown (No License)",false,false
3267740,"Windows Dedicated Server Files","unknown (No License)","unknown (No License)",false,false
3314160,"Dedicated Server (Linux)","unknown (No License)","unknown (No License)",false,false
3318060,"Cellulose Dedicated Server","unknown (No License)","unknown (No License)",false,false
3359640,"ARK: Survival Ascended Beta Server","unknown (No License)","unknown (No License)",false,false
3392870,"Mainland Dedicated Server","unknown (No License)","unknown (No License)",false,false
3400750,"Aritas: The Demon Lord Server","unknown (No License)","unknown (No License)",false,false
3420170,"Dead Sector Dedicated Server","unknown (No License)","unknown (No License)",false,false
