90,"Half-Life Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
205,"Source Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
310,"Source 2007 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
740,"Counter-Strike Global Offensive - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
4020,"Garry's Mod Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
17505,"Zombie Panic! Source Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
17515,"Age of Chivalry Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
17575,"Pirates, Vikings, and Knights II Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
17585,"Dystopia Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
17705,"Insurgency Mod Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
41080,"Serious Sam 3 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
111710,"Nuclear Dawn - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
203300,"America's Army: Proving Grounds Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
220070,"Chivalry: Medieval Warfare Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
222860,"Left 4 Dead 2 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
227050,"Left 4 Dead 2 Beta - Linux Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Invalid Platform,Permanent,)",,
232130,"Killing Floor 2 - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
232250,"Team Fortress 2 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
237410,"Insurgency Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
238690,"Rising Storm Beta Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
244310,"Source SDK Base 2013 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
255470,"Half-Life Deathmatch: Source Dedicated server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
258550,"Rust Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
273530,"Centration Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
276060,"Sven Co-op Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
294420,"7 Days to Die Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
295230,"Fistful of Frags Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
313900,"NS2: Combat Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
317670,"No More Room in Hell Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
332670,"Project CARS - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
332850,"BlazeRush Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
338440,"BOMB Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
339010,"Rising World Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
346680,"Black Mesa Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
383410,"Codename CURE Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
393250,"Savage Resurrection Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
402370,"Wurm Unlimited Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
403240,"Squad Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
405100,"Hurtworld Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
412680,"The Isle Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
414570,"Crea Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
416880,"Ballistic Overkill Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
439660,"Tower Unite Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
443030,"Conan Exiles Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
449740,"Alchemist's Awakening Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
450980,"Ultimate Arena FPS - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
460040,"Empires Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
460300,"Ice Lakes Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
462310,"Day of Infamy Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
475370,"BrainBread 2 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
489650,"Citadel: Forged With Fire Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
490500,"Zero G Arena dedicated server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
523390,"LandTraveller - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
526340,"Voxel Turf Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
541790,"Days of War Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
557690,"Vengeance: Dedicated Server (OBSOLETE)","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
564390,"Serious Sam 2017 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
565060,"Avorion Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
568660,"Lost Region Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
574390,"Fog of War Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
581330,"Insurgency: Sandstorm Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
600760,"Stationeers Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
604100,"Rokh Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
619960,"Just Causeâ„¢ 3: Multiplayer - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
620110,"The Archotek Project Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
621240,"Galaxy in Turmoil Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Invalid Platform,Permanent,)",,
622970,"Pavlov VR Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
628300,"Stellar Overload Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
629800,"MORDHAU Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
638500,"Soldat Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
660470,"Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Invalid Platform,Permanent,)",,
673990,"IOSoccer Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
677100,"Valnir Rok Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
680870,"Airmen Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
685720,"WarFallen Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
696640,"Radline + Dedicated Server (obsolete)","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
713970,"The Simple Apocalypse Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
723520,"SCP Project Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
739120,"BattleRush Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
739590,"Eco Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
746200,"Post Scriptum Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
748090,"Colony Survival Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
761080,"Battle Splash 2.0 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
764860,"Jetball Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
774061,"The Prison Game Dedicated Server Tool","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
774961,"Squad - Public Test Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
777030,"FTR Windows Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
786920,"SCP: Secret Laboratory ServerMod","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
801230,"Fog Of War - Free Edition Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
805140,"Battalion 1944 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
817300,"Base Defense Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
823850,"DARCO - Reign of Elements - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
839510,"Scrunk Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
844410,"Triggered: Assault Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
844650,"Post Scriptum - Beta Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
859010,"UniverCity Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
881430,"Spoxel Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
882430,"Beasts of Bermuda Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
886440,"Super Versus Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
896050,"scram server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
897590,"Memories of Mars - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
916110,"BattleRush 2 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
928530,"Prime & Load: 1776 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
931580,"Conan Exiles - Testlive Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
944490,"Vox Machinae Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
947870,"Starcross Arena Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
955080,"Team Fortress 2008 - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
974130,"StickyBots DedicatedServer","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
976380,"Never Split the Party Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
985050,"Action: Source Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
996560,"SCP: Secret Laboratory Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1006030,"ATLAS Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1023620,"PlayerVs Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1026340,"Barotrauma Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1045940,"HYPERCHARGE: Unboxed Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1084900,"Task Force Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1086350,"Lurking in the Shadows Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1088320,"Day of Dragons - Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1099850,"Karl BOOM Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1110390,"Unturned Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1136510,"Warfork Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1170680,"Task Force Elite Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1183370,"Mindustry Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1203110,"BadLads Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1204170,"Onset Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1215190,"Warfare 1944 Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1222650,"Space Impossible Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1223310,"SRX Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1275530,"DeadsideServer","released (Subscribed,Permanent,)","released (Subscribed,Invalid Platform,Permanent,)",,
1279430,"Civil Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1292030,"Retail Royale Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1307050,"Spoils of Plunder dedicated server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1316470,"Warfare 1944 Beta Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
1382420,"Tomatenquark Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",,
